CountyName,Democrats,Republicans,Libertarians,Green,Constitution,Unaffiliated,White,Black,AmericanIndian,Other,Hispanic,Male,Female,UnDisclosedGender,Total,date,cvap_all_races,Democrats_pct,Republicans_pct,Libertarians_pct,Green_pct,Constitution_pct,Unaffiliated_pct,Total_pct
PASQUOTANK,11311,6366,167,16,12,9523,15649,9674,41,2031,284,11926,14378,1091,27395,2020-07-25,30047,37.64435717376111,21.186807335174894,0.5557959197257629,0.05324990847671981,0.039937431357539854,31.69367990148767,91.1738276699837
PENDER,11454,16310,295,11,24,13974,32233,5986,100,3749,858,18925,21221,1922,42068,2020-07-25,44201,25.91344087237845,36.89961765570915,0.6674057148028325,0.024886314789258162,0.05429741408565417,31.61466935137214,95.17431732313749
PERQUIMANS,3166,2736,34,2,7,3050,6626,1968,18,383,38,4077,4713,205,8995,2020-07-25,10751,29.448423402474187,25.44879546088736,0.3162496511952377,0.018602920658543392,0.06511022230490186,28.369454004278673,83.6666356617989
PERSON,10957,6943,104,5,8,8271,17414,6999,124,1751,365,11587,13770,931,26288,2020-07-25,30124,36.37299163457708,23.048067985659277,0.34523967600584254,0.016598061346434736,0.02655689815429558,27.45651307927234,87.26596733501528
PITT,51897,30964,740,55,73,37387,67285,41827,253,11751,2783,50736,63928,6452,121116,2020-07-25,133905,38.75658115828386,23.12385646540458,0.5526305963182854,0.041073895672304996,0.054516261528695716,27.92054068182667,90.44919905903438
POLK,3929,5713,89,9,9,5997,14191,662,7,886,213,7094,8288,364,15746,2020-07-25,16692,23.538221902707885,34.22597651569614,0.5331895518811407,0.05391804457225018,0.05391804457225018,35.927390366642705,94.33261442607237
RANDOLPH,16755,46308,527,28,56,26493,76187,5696,279,8005,2961,40944,45814,3409,90167,2020-07-25,103503,16.18793658154836,44.74073215269123,0.5091639855849589,0.027052355970358346,0.05410471194071669,25.596359525810847,87.11534931354647
RICHMOND,13841,6266,89,10,24,8209,16927,9350,395,1767,400,12601,15082,756,28439,2020-07-25,33586,41.21062347406657,18.656583100101233,0.2649913654498898,0.029774310724706723,0.07145834573929613,24.44173167391175,84.67516226999345
ROBESON,42835,10310,204,14,67,20898,21244,20543,26130,6411,1719,32748,40562,1018,74328,2020-07-25,95509,44.849176517396266,10.794794207875698,0.21359243631490227,0.014658304452983488,0.07015045702499241,21.88066046131778,77.82303238438263
ROCKINGHAM,19836,21752,278,14,36,17167,43144,11307,107,4525,923,26997,31947,139,59083,2020-07-25,70659,28.0728569608967,30.78447190025333,0.393438910825231,0.019813470329328182,0.05094892370398675,24.29556036739835,83.61709053340692
ROWAN,24732,38727,451,37,51,28870,68666,15550,179,8473,2118,41105,47007,4756,92868,2020-07-25,104212,23.7323916631482,37.16174720761524,0.4327716577745365,0.03550454842052739,0.04893870187694315,27.703143591908802,89.11449737074425
RUTHERFORD,12123,17737,210,16,23,13870,36686,4198,65,3030,643,19578,22603,1798,43979,2020-07-25,51906,23.35568142411282,34.171386737564056,0.4045775054906947,0.030824952799291025,0.04431086964898085,26.72138095788541,84.72816244750125
SAMPSON,14168,13822,138,6,20,8018,21468,10463,524,3717,2007,15870,19288,1014,36172,2020-07-25,43220,32.78111985192041,31.98056455344748,0.3192966219342897,0.013882461823229986,0.04627487274409996,18.551596483109673,83.69273484497917
SCOTLAND,11108,3759,67,7,19,6271,9717,8392,1599,1523,183,8888,11464,879,21231,2020-07-25,26700,41.60299625468165,14.07865168539326,0.250936329588015,0.026217228464419477,0.07116104868913857,23.48689138576779,79.51685393258427
STANLY,9567,19010,158,13,30,12609,33330,4346,82,3629,458,18431,20720,2236,41387,2020-07-25,46749,20.4646088686389,40.66397142184859,0.3379751438533445,0.027808081456287836,0.06417249566835655,26.971699929410256,88.53023594087574
STOKES,6286,15318,156,8,16,8444,27097,1203,56,1872,310,14269,15835,124,30228,2020-07-25,36508,17.218143968445272,41.95792702969212,0.42730360468938317,0.021913005368686317,0.043826010737372634,23.129177166648407,82.79829078558124
SURRY,11305,19790,141,12,15,13590,39283,1743,53,3774,1474,19988,23035,1830,44853,2020-07-25,54351,20.799985280859598,36.41147356994352,0.25942484958878403,0.02207871060330077,0.027598388254125958,25.004139758238118,82.52470055748745
SWAIN,3319,2743,41,5,0,3503,7539,116,1505,451,61,4462,4984,165,9611,2020-07-25,10868,30.539197644460803,25.239234449760765,0.37725432462274566,0.04600662495399337,0.0,32.23224144276776,88.43393448656606
TRANSYLVANIA,6191,8207,119,7,3,10970,23018,831,47,1601,194,11388,13120,989,25497,2020-07-25,27373,22.61717751068571,29.98209914879626,0.43473495780513643,0.025572644576772732,0.010959704818616885,40.07598728674241,93.14653125342491
TYRRELL,1173,371,9,0,2,698,1420,687,7,139,35,1023,1165,65,2253,2020-07-25,3507,33.44739093242087,10.578842315369261,0.2566295979469632,0.0,0.057028799543769604,19.90305104077559,64.24294268605645
UNION,38885,65710,894,46,80,55281,119552,19047,416,21881,6690,71962,79913,9021,160896,2020-07-25,153647,25.30801122052497,42.766861702473854,0.5818532089790234,0.029938755719278606,0.05206740125091931,35.979225106900884,104.71795739584893
VANCE,18010,4382,78,6,21,6146,11594,14864,53,2132,574,12126,15385,1132,28643,2020-07-25,32480,55.44950738916256,13.491379310344827,0.24014778325123154,0.01847290640394089,0.06465517241379311,18.92241379310345,88.1865763546798
WAKE,280241,184279,5564,303,357,294578,482712,144083,1903,136624,28400,330353,378410,56559,765322,2020-07-25,719849,38.930525707474764,25.59967437615389,0.7729398804471493,0.04209216099487532,0.049593734241486755,40.9221934044501,106.31701926376226
WARREN,8486,1956,41,0,3,2551,5139,6659,544,695,73,5736,6881,420,13037,2020-07-25,16097,52.717897744921416,12.151332546437224,0.25470584580977823,0.0,0.018637013108032553,15.847673479530346,80.99024662980679
WASHINGTON,5150,1160,18,0,0,1775,3670,4011,10,412,48,3501,4402,200,8103,2020-07-25,9410,54.729011689691816,12.32731137088204,0.19128586609989373,0.0,0.0,18.862911795961743,86.1105207226355
WATAUGA,11842,13259,466,17,15,19274,40251,972,74,3576,1163,20261,23202,1410,44873,2020-07-25,46205,25.62926090249973,28.69602856833676,1.0085488583486635,0.036792554918298886,0.03246401904555784,41.714100205605455,97.11719510875446
WAYNE,29287,23976,362,19,45,19426,41040,24160,138,7777,2358,31322,37871,3922,73115,2020-07-25,87849,33.337886600871954,27.292285626472697,0.41207071224487474,0.021628020808432652,0.051224259809445755,22.112943801295405,83.22803902150281
WILKES,8198,22030,147,7,13,11219,37775,1613,46,2180,722,19022,21099,1493,41614,2020-07-25,52320,15.668960244648318,42.10626911314985,0.2809633027522936,0.013379204892966361,0.02484709480122324,21.44304281345566,79.5374617737003
WILSON,27357,13521,190,10,34,14366,27350,22899,103,5126,1403,23641,29689,2148,55478,2020-07-25,59290,46.14100185528757,22.804857480182154,0.3204587620172036,0.016866250632484397,0.05734525215044695,24.230055658627087,93.57058525889694
YADKIN,3486,13276,104,10,10,6732,21125,732,28,1733,754,10849,11890,879,23618,2020-07-25,28312,12.312800226052557,46.89177733823114,0.3673354054817745,0.03532071206555524,0.03532071206555524,23.777903362531788,83.42045775642838
YANCEY,4439,4954,51,1,4,4160,12783,80,21,725,77,6270,6819,520,13609,2020-07-25,14020,31.66191155492154,35.335235378031385,0.3637660485021398,0.007132667617689016,0.028530670470756064,29.671897289586305,97.06847360912981
ALAMANCE,36889,33761,550,20,47,32517,70285,21210,257,12032,4106,44168,54219,5397,103784,2020-06-23,115973,31.80826571702034,29.11108620109853,0.4742483164184767,0.017245393324308245,0.040526674312124374,28.03842273632656,89.48979503850035
ALEXANDER,5165,10978,95,1,17,7577,21550,926,35,1322,340,11121,11971,741,23833,2020-06-23,28629,18.041147088616437,38.34573334730518,0.3318313598099829,0.003492961682210346,0.059380348597575884,26.466170666107793,83.24775577211918
ALLEGHANY,2154,2743,31,2,1,2292,6660,74,8,481,179,3332,3601,290,7223,2020-06-23,8638,24.93632785366983,31.755035887937023,0.35887937022458904,0.0231535077564251,0.01157675387821255,26.533919888863164,83.61889326232924
ANSON,10031,2557,29,8,23,3465,6676,6809,28,2600,84,6238,7550,2325,16113,2020-06-23,19935,50.318535239528465,12.826686731878606,0.145472786556308,0.040130423877602205,0.11537496864810634,17.381489841986458,80.82768999247554
ASHE,4520,8232,77,3,8,5746,17593,106,21,866,216,8557,9553,476,18586,2020-06-23,21275,21.245593419506463,38.693301997649826,0.3619271445358402,0.01410105757931845,0.03760282021151586,27.00822561692127,87.36075205640422
AVERY,1339,6711,53,3,3,3386,10832,76,17,570,86,5293,5921,281,11495,2020-06-23,14402,9.297319816692125,46.59769476461602,0.36800444382724623,0.02083044021663658,0.02083044021663658,23.510623524510486,79.81530343007915
BEAUFORT,11835,11298,99,12,13,9595,22883,7681,42,2246,474,14328,16921,1603,32852,2020-06-23,36615,32.32281851700123,30.856206472757066,0.2703809913969685,0.03277345350266284,0.03550457462788475,26.205107196504166,89.72279120578997
BERTIE,8578,1470,29,2,2,2750,4561,7638,19,613,37,5489,6906,436,12831,2020-06-23,16024,53.53220169745382,9.17373939091363,0.18097853220169746,0.012481278082875686,0.012481278082875686,17.16175736395407,80.07363954068897
BLADEN,10766,4477,55,1,7,6789,12593,7934,392,1176,441,9950,11721,424,22095,2020-06-23,25522,42.1832144816237,17.54172870464697,0.21550035263694067,0.0039181882297625575,0.027427317608337904,26.600579891858004,86.57236893660371
BRUNSWICK,26262,41934,473,18,35,39123,90107,8601,327,8810,1373,47304,54476,6065,107845,2020-06-23,103762,25.309843680730904,40.413638904415876,0.45585088953566816,0.017347391145120565,0.03373103833773443,37.704554653919544,103.93496655808485
BUNCOMBE,73934,44458,1511,156,79,75128,165823,10516,377,18550,3883,85416,100931,8919,195266,2020-06-23,198618,37.22421935574822,22.383671167769286,0.7607568296931799,0.07854273026613902,0.03977484417323707,37.825373329708285,98.31233825735835
BURKE,15277,20787,292,28,32,18847,47730,3181,79,4273,958,25219,28209,1835,55263,2020-06-23,70327,21.722809162910405,29.557637891563694,0.4152032647489584,0.03981401168825629,0.04550172764372147,26.799095653163082,78.58006171171812
CABARRUS,42119,49579,944,51,93,48619,95195,26639,348,19223,5338,60917,71875,8613,141405,2020-06-23,140011,30.082636364285662,35.41078915228089,0.6742327388562327,0.03642570940854647,0.06642335245087885,34.725128739884724,100.99563605716693
CALDWELL,11293,24170,351,34,23,15516,45760,2670,59,2898,899,23804,26238,1345,51387,2020-06-23,63099,17.89727253997686,38.30488597283634,0.5562687205819427,0.05388357977147023,0.03645065690422986,24.589930109827414,81.43869157989826
CAMDEN,1779,2643,54,1,2,3284,6333,964,11,455,34,3659,3872,232,7763,2020-06-23,7869,22.60770110560427,33.587495234464356,0.6862371330537552,0.012708095056551023,0.025416190113102047,41.73338416571356,98.65294192400559
CARTERET,9775,22039,225,7,16,17135,43466,2187,81,3463,498,21851,24801,2545,49197,2020-06-23,55387,17.648545687616227,39.79092566847816,0.4062325094336216,0.012638344737934895,0.028887645115279758,30.936862440644916,88.82409229602614
CASWELL,6881,3493,38,4,6,4412,9112,4816,17,889,160,6619,7673,542,14834,2020-06-23,18072,38.075475874280656,19.328242585214696,0.21027003098716246,0.02213368747233289,0.033200531208499334,24.413457281983177,82.08277999114652
CATAWBA,22568,44572,466,22,50,35796,83513,8950,118,10893,3408,46505,52628,4341,103474,2020-06-23,115407,19.5551396362439,38.621574081294895,0.403788331730311,0.019062968450787213,0.043324928297243666,31.017182666562686,89.66007261257982
CHATHAM,20501,13272,264,15,22,20857,41310,6036,116,7469,1734,23158,27282,4491,54931,2020-06-23,51871,39.523047560293804,25.586551252144744,0.5089549073663512,0.028917892463997223,0.042412908947195925,40.20936554143934,105.89925006265544
CHEROKEE,4235,9960,126,7,8,6985,20357,217,124,623,176,10112,11141,68,21321,2020-06-23,22595,18.743084753263997,44.08054879398097,0.5576454967913255,0.03098030537729586,0.035406063288338126,30.913919008630227,94.36158442133215
CHOWAN,4170,2689,31,3,2,3026,6420,3005,12,484,62,4330,5400,191,9921,2020-06-23,11146,37.412524672528264,24.12524672528261,0.278126682217836,0.02691548537591961,0.01794365691727974,27.14875291584425,89.00951013816616
CLAY,1612,3838,55,3,5,3101,8209,46,15,344,58,3994,4413,207,8614,2020-06-23,8704,18.520220588235293,44.09466911764706,0.6318933823529411,0.034466911764705885,0.05744485294117647,35.627297794117645,98.96599264705883
CLEVELAND,22739,22282,287,9,42,18293,45963,13453,91,4145,668,28091,33100,2461,63652,2020-06-23,74468,30.535263468872536,29.92157705323092,0.38540044045764627,0.012085728097974969,0.05640006445721652,24.5649137884729,85.4756405435892
COLUMBUS,16852,8317,82,5,16,9948,21956,10733,938,1593,314,15670,18770,780,35220,2020-06-23,43010,39.18158567774936,19.337363403859566,0.19065333643338758,0.011625203441060218,0.0372006510113927,23.12950476633341,81.88793303882818
CRAVEN,21252,25103,410,32,28,22856,48811,14613,164,6093,1638,30414,36604,2663,69681,2020-06-23,78104,27.209874014135,32.1404793608522,0.5249411041688006,0.04097101300829663,0.035849636382259555,29.263546041175868,89.21566116972242
CUMBERLAND,92979,48535,1349,59,131,69432,89418,86555,2297,34215,12385,87055,109182,16248,212485,2020-06-23,241269,38.53748305832909,20.116550406392864,0.55912694958739,0.02445403263577169,0.05429624195400155,28.77783718587966,88.06974787477877
CURRITUCK,3567,8239,173,11,8,8777,18461,1084,46,1184,160,9802,10353,620,20775,2020-06-23,19843,17.976112482991482,41.52093937408658,0.871843975205362,0.055435166053520134,0.040316484402560096,44.23222295015874,104.69687043289825
DARE,7593,9394,188,11,11,11303,26280,520,35,1665,244,13094,14479,927,28500,2020-06-23,27770,27.34245588764854,33.82787180410515,0.6769895570759813,0.03961109110550954,0.03961109110550954,40.702196615052216,102.62873604609291
DAVIDSON,23446,51032,483,27,49,32698,88352,10166,252,8965,2156,48229,54902,4604,107735,2020-06-23,122830,19.088170642351216,41.54685337458276,0.3932264104860376,0.021981600586176014,0.03989253439713425,26.6205324432142,87.71065700561752
DAVIE,4998,15424,135,8,19,9456,25650,1879,35,2476,559,13648,15175,1217,30040,2020-06-23,31801,15.716486902927581,48.50161944592937,0.4245149523599887,0.025156441621332664,0.05974654885066508,29.73491399641521,94.46243828810415
DUPLIN,12349,8393,100,3,20,8576,17910,8402,49,3080,1629,12763,15242,1436,29441,2020-06-23,39263,31.452003158189644,21.376359422356927,0.2546927132414742,0.007640781397244225,0.05093854264829483,21.842447087588823,74.98408170542241
DURHAM,125166,25802,1140,117,59,77817,109797,78563,587,41154,9493,93879,118885,17337,230101,2020-06-23,213778,58.54952333729383,12.069530073253562,0.5332634789360926,0.05472967283817792,0.027598723909850405,36.40084573716659,107.6354910233981
EDGECOMBE,22999,5977,79,6,13,5487,12116,20629,72,1744,439,14551,19127,883,34561,2020-06-23,40298,57.072311280956875,14.832001588168147,0.19603950568266415,0.014889076380961834,0.03225966549208398,13.616060350389597,85.76356146707033
FORSYTH,102471,73579,1399,94,125,81881,159606,68702,510,30731,10598,109600,134939,15010,259549,2020-06-23,265476,38.59896939836369,27.715876388072743,0.5269779565761123,0.03540809715379168,0.04708523557685064,30.843089394144858,97.76740646988804
FRANKLIN,16693,13877,254,19,28,13599,28569,10930,129,4842,1118,19275,22057,3138,44470,2020-06-23,48112,34.696125706684406,28.843116062520785,0.5279348187562355,0.03949118722979714,0.05819753907549052,28.2652976388427,92.43016295310942
GASTON,41192,54807,855,45,103,45129,103618,24097,323,14093,3941,61723,73468,6940,142131,2020-06-23,160890,25.60258561750264,34.0648890546336,0.5314189819131083,0.027969420100689913,0.06401889489713469,28.049599104978558,88.34048107402573
GATES,3820,1807,30,0,4,2323,4952,2580,16,436,42,3565,4059,360,7984,2020-06-23,9142,41.785167359439946,19.76591555458324,0.3281557646029315,0.0,0.04375410194705753,25.410194705753664,87.33318748632685
GRAHAM,1490,2678,26,0,2,1590,5380,4,267,135,18,2752,2964,70,5786,2020-06-23,6748,22.080616478956728,39.68583283935981,0.38529934795494963,0.0,0.02963841138114997,23.562537048014228,85.74392412566687
GRANVILLE,17272,9585,153,8,16,10959,22687,11871,78,3357,806,16167,19080,2746,37993,2020-06-23,45207,38.20647244895702,21.20246864423651,0.3384431614572964,0.017696374455283475,0.03539274891056695,24.24182095693145,84.04229433494812
GREENE,5596,2264,22,5,4,3134,6128,4019,10,868,428,4880,5855,290,11025,2020-06-23,15373,36.40148311975542,14.727118974825993,0.14310804657516424,0.032524556039810054,0.026019644831848047,20.386391725752944,71.71664606778117
GUILFORD,161159,90785,2056,139,149,112609,196168,125129,981,44619,10869,156708,196408,13781,366897,2020-06-23,377164,42.72915760783108,24.070430900085903,0.5451209553403824,0.036853994548790445,0.039505361063091916,29.856773180897434,97.27784199976668
HALIFAX,22863,4579,94,9,5,8923,14188,19373,1065,1847,255,15802,19696,975,36473,2020-06-23,40163,56.92552847147872,11.401040758907452,0.23404626148445087,0.02240868461021338,0.012449269227896322,22.216965864103777,90.81243930981252
HARNETT,24710,27285,549,23,51,23961,48931,16558,455,10635,3730,32826,39160,4593,76579,2020-06-23,91068,27.133570518733254,29.96112794834629,0.6028462247990513,0.02525585276935916,0.05600210831466596,26.311108182896298,84.08991083585892
HAYWOOD,14332,14003,274,11,19,14523,40731,453,101,1877,391,19718,22639,805,43162,2020-06-23,48576,29.504281949934125,28.826992753623188,0.564064558629776,0.022644927536231884,0.03911396574440053,29.89748023715415,88.85457839262187
HENDERSON,16903,30475,482,29,31,34104,73193,2348,142,6341,2000,36179,43050,2795,82024,2020-06-23,87030,19.422038377570953,35.016660921521314,0.5538320119499023,0.03332184304262898,0.03561990118349994,39.18648741813168,94.24796047339997
HERTFORD,10130,1435,33,3,9,2985,4650,9159,94,692,102,6161,8099,335,14595,2020-06-23,18989,53.34667439043657,7.557006688082574,0.17378482279214283,0.015798620253831164,0.0473958607614935,15.71962715256201,76.86028753488861
