registered.democrats(count),registered.republicans(count),registered.libertarians(count),registered.green(count),registered.constitution(count),registered.unaffiliated(count),registered.white(count),registered.black(count),registered.american_indian(count),registered.other(count),registered.hispanic(count),registered.male(count),registered.female(count),registered.undisclosed_gender(count),registered.total(count),cvap.all_races(count),cvap.black_aa(count),cvap.white(count),pct_cvap.black_aa(%),pct_cvap.white(%),pct_cvap.all_races.within_state(%),land.area(square_miles),cvap.density(count/squaremiles),registered_within_county_cvap.democrats(%),registered_within_county_cvap.republicans(%),registered_within_county_cvap.libertarians(%),registered_within_county_cvap.green(%),registered_within_county_cvap.constitution(%),registered_within_county_cvap.unaffiliated(%),registered_within_county_cvap.total(%),pct_registered.within_race_cvap.black_aa(%),pct_registered.among_all_races_cvap.black_aa(%),pct_registered.among_registered.black_aa(%),pct_registered.within_race_cvap.white(%),pct_registered.among_all_races_cvap.white(%),pct_registered.among_registered.white(%),most_registered(%),CountyName,most_new_registrants(party),most_new_registered(%)
3.0,19.0,-1.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,3.0,9.0,12.0,0.0,21.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,0.008644536652838042,0.054748732134619615,-0.002881512217611848,0.0,0.0,0.0,0.06051175656985208,0.0753579502637578,0.0028815122176117924,0.0014336549359357242,0.05291993525089822,0.04898570769940136,-0.010349172725398148,0.054748732134619615,MCDOWELL,republicans,0.054748732134619615
-13.0,12.0,-1.0,0.0,0.0,-13.0,-19.0,1.0,0.0,3.0,1.0,-13.0,-2.0,0.0,-15.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.03745965882895064,0.034578146611337957,-0.002881512217611848,0.0,0.0,-0.03745965882895419,-0.043222683264176,0.0753579502637578,0.0028815122176117924,0.00509337897098705,-0.0591458099863047,-0.05474873213462672,-0.017073171327979253,0.034578146611337957,MCDOWELL,republicans,0.034578146611337957
-19.0,-2.0,-1.0,0.0,0.0,-19.0,-44.0,1.0,0.0,2.0,1.0,-26.0,-15.0,0.0,-41.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.05474873213462317,-0.005763024435225361,-0.002881512217611848,0.0,0.0,-0.05474873213462317,-0.11814200092207727,0.0753579502637578,0.0028815122176117924,0.007742367532029615,-0.1369692441788004,-0.12678653757492953,-0.018367572159931456,-0.005763024435225361,MCDOWELL,green,0.0
-28.0,-11.0,-2.0,0.0,0.0,-33.0,-75.0,0.0,0.0,1.0,0.0,-41.0,-33.0,0.0,-74.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.08068234209313019,-0.03169663439373238,-0.00576302443522364,0.0,0.0,-0.09508990318119004,-0.2132319041032673,0.0,0.0,0.007534846790734129,-0.23347030257751555,-0.2161134163208942,-0.01740012170898808,-0.03169663439373238,MCDOWELL,green,0.0
-28.0,-14.0,-2.0,0.0,0.0,-34.0,-79.0,0.0,0.0,1.0,2.0,-44.0,-34.0,0.0,-78.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.08068234209313019,-0.04034117104657042,-0.00576302443522364,0.0,0.0,-0.09797141539880272,-0.22475795297371803,0.0,0.0,0.007943272264316903,-0.2459220520483143,-0.22763946519133071,-0.01814992536662885,-0.04034117104657042,MCDOWELL,green,0.0
-34.0,-21.0,-2.0,0.0,0.0,-38.0,-94.0,-2.0,0.0,1.0,2.0,-50.0,-45.0,0.0,-95.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.09797141539879917,-0.06051175656985208,-0.00576302443522364,0.0,0.0,-0.10949746426924989,-0.2737436606731194,-0.1507159005275014,-0.005763024435223585,0.0025214205053347705,-0.29261611256382025,-0.2708621484555209,-0.014180021486694727,-0.06051175656985208,MCDOWELL,green,0.0
-36.0,-25.0,-2.0,0.0,0.0,-39.0,-101.0,-2.0,0.0,1.0,2.0,-52.0,-50.0,0.0,-102.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.10373443983402453,-0.0720378054402957,-0.00576302443522364,0.0,0.0,-0.11237897648685902,-0.29391424619640816,-0.1507159005275014,-0.005763024435223585,0.003235522759933218,-0.3144066741377145,-0.2910327339787955,-0.015492498369212626,-0.0720378054402957,MCDOWELL,green,0.0
-42.0,-29.0,-2.0,0.0,0.0,-42.0,-113.0,-2.0,0.0,0.0,2.0,-60.0,-55.0,0.0,-115.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.1210235131396935,-0.08356385431074642,-0.00576302443522364,0.0,0.0,-0.12102351313969706,-0.3313739050253588,-0.1507159005275014,-0.005763024435223585,0.0045626627561841104,-0.35176192255011074,-0.32561088059013343,-0.014349654872248152,-0.08356385431074642,MCDOWELL,green,0.0
-49.0,-43.0,-2.0,0.0,0.0,-46.0,-138.0,-2.0,0.0,0.0,2.0,-72.0,-68.0,0.0,-140.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.14119409866297872,-0.12390502535730974,-0.00576302443522364,0.0,0.0,-0.13254956201014423,-0.4034117104656474,-0.1507159005275014,-0.005763024435223585,0.007118332157892926,-0.42958535674262066,-0.39764868603043624,-0.019043610481915607,-0.12390502535730974,MCDOWELL,green,0.0
-50.0,-49.0,-2.0,0.0,0.0,-53.0,-152.0,-2.0,0.0,0.0,2.0,-78.0,-76.0,0.0,-154.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.14407561088058785,-0.14119409866297872,-0.00576302443522364,0.0,0.0,-0.1527201475334259,-0.4437528815122107,-0.1507159005275014,-0.005763024435223585,0.008551509168618132,-0.4731664798904234,-0.43798985707699956,-0.02167590293126409,-0.14119409866297872,MCDOWELL,green,0.0
-58.0,-60.0,-2.0,0.0,0.0,-61.0,-179.0,-2.0,0.0,0.0,2.0,-96.0,-85.0,0.0,-181.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.16712770862148218,-0.1728907330567111,-0.00576302443522364,0.0,0.0,-0.17577224527432023,-0.5215537113877389,-0.1507159005275014,-0.005763024435223585,0.011319562318659493,-0.5572157888183256,-0.5157906869525135,-0.026759940249561964,-0.1728907330567111,MCDOWELL,green,0.0
-61.0,-62.0,-2.0,0.0,0.0,-62.0,-185.0,-2.0,0.0,0.0,2.0,-98.0,-89.0,0.0,-187.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.17577224527432023,-0.17865375749193646,-0.00576302443522364,0.0,0.0,-0.1786537574919329,-0.5388427846934007,-0.1507159005275014,-0.005763024435223585,0.01193541424273814,-0.5758934130245308,-0.5330797602581896,-0.027891065265890802,-0.17865375749193646,MCDOWELL,green,0.0
-61.0,-64.0,-2.0,0.0,0.0,-64.0,-189.0,-2.0,0.0,0.0,2.0,-101.0,-90.0,0.0,-191.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.17577224527432023,-0.18441678192715472,-0.00576302443522364,0.0,0.0,-0.18441678192715472,-0.5503688335638515,-0.1507159005275014,-0.005763024435223585,0.012346129660946392,-0.5883451624953295,-0.5446058091286403,-0.028645419463657618,-0.18441678192715472,MCDOWELL,green,0.0
-66.0,-69.0,-2.0,0.0,0.0,-66.0,-199.0,-4.0,0.0,0.0,2.0,-105.0,-98.0,0.0,-203.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.19017980636237652,-0.19882434301521812,-0.00576302443522364,0.0,0.0,-0.19017980636238008,-0.5849469801751894,-0.3014318010550099,-0.01152604887044717,0.0063922366881499215,-0.6194745361723335,-0.5734209313047529,-0.02372303554437849,-0.19882434301521812,MCDOWELL,green,0.0
-67.0,-70.0,-2.0,0.0,0.0,-68.0,-202.0,-5.0,0.0,0.0,2.0,-106.0,-101.0,0.0,-207.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.1930613185799892,-0.2017058552328308,-0.00576302443522364,0.0,0.0,-0.19594283079760189,-0.5964730290456401,-0.3767897513187606,-0.014407561088058962,0.0032085010277049797,-0.628813348275429,-0.582065467957591,-0.02088333394873132,-0.2017058552328308,MCDOWELL,green,0.0
-75.0,-79.0,-2.0,0.0,0.0,-70.0,-218.0,-8.0,0.0,0.0,2.0,-118.0,-108.0,0.0,-226.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.21611341632088354,-0.22763946519133782,-0.00576302443522364,0.0,0.0,-0.20170585523282725,-0.6512217611802669,-0.6028636021100198,-0.02305209774089434,-0.0056331465860819385,-0.6786203461586382,-0.6281696634393796,-0.013677199855351319,-0.22763946519133782,MCDOWELL,green,0.0
-76.0,-79.0,-2.0,0.0,0.0,-70.0,-219.0,-8.0,0.0,0.0,2.0,-118.0,-109.0,0.0,-227.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.21899492853849623,-0.22763946519133782,-0.00576302443522364,0.0,0.0,-0.20170585523282725,-0.6541032733978795,-0.6028636021100198,-0.02305209774089434,-0.005530966638994883,-0.6817332835263414,-0.6310511756569923,-0.013865521378093604,-0.22763946519133782,MCDOWELL,green,0.0
-74.0,-64.0,-2.0,0.0,0.0,-66.0,-214.0,-7.0,0.0,15.0,2.0,-108.0,-103.0,5.0,-206.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.21323190410327086,-0.18441678192715472,-0.00576302443522364,0.0,0.0,-0.19017980636238008,-0.5935915168280275,-0.5275056518462691,-0.020170585523282547,-0.004081442013923908,-0.6661685966878395,-0.6166436145689289,-0.06741379157563188,-0.18441678192715472,MCDOWELL,green,0.0
-137.0,74.0,-6.0,0.0,0.0,26.0,-92.0,-6.0,1.0,54.0,10.0,-41.0,-36.0,34.0,-43.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.39476717381281645,0.21323190410327442,-0.017289073305670866,0.0,0.0,0.07491931765790483,-0.12390502535730263,-0.4521477015825113,-0.017289073305670755,-0.017063485557192948,-0.2863902378284138,-0.26509912402029556,-0.18309235477538266,0.21323190410327442,MCDOWELL,republicans,0.21323190410327442
-151.0,260.0,-3.0,1.0,2.0,187.0,55.0,-2.0,1.0,242.0,15.0,30.0,35.0,231.0,296.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.43510834485937977,0.7491931765790696,-0.008644536652835433,0.002881512217611803,0.005763024435223606,0.5388427846934079,0.8529276164130977,-0.1507159005275014,-0.005763024435223585,-0.036805880623459686,0.17121155522350762,0.1584831719686406,-0.7961772659220969,0.7491931765790696,MCDOWELL,republicans,0.7491931765790696
-162.0,274.0,-3.0,1.0,2.0,187.0,37.0,-1.0,1.0,262.0,15.0,28.0,21.0,250.0,299.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.46680497925311215,0.7895343476256329,-0.008644536652835433,0.002881512217611803,0.005763024435223606,0.5388427846934079,0.8615721530659357,-0.0753579502637507,-0.0028815122176117924,-0.03357372581368079,0.11517868260490616,0.10661595205162655,-0.8696636822146075,0.7895343476256329,MCDOWELL,republicans,0.7895343476256329
-165.0,267.0,-3.0,1.0,2.0,185.0,25.0,-1.0,1.0,262.0,15.0,25.0,12.0,250.0,287.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.47544951590594664,0.7693637621023512,-0.008644536652835433,0.002881512217611803,0.005763024435223606,0.5330797602581825,0.8269940064545835,-0.0753579502637507,-0.0028815122176117924,-0.032381661327140154,0.07782343419250992,0.0720378054402886,-0.8722452421942393,0.7693637621023512,MCDOWELL,republicans,0.7693637621023512
-164.0,312.0,-1.0,1.0,2.0,210.0,52.0,-2.0,2.0,308.0,15.0,35.0,26.0,299.0,360.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.47256800368833396,0.8990318118948792,-0.002881512217611848,0.002881512217611803,0.005763024435223606,0.6051175656984782,1.0373443983402524,-0.1507159005275014,-0.005763024435223585,-0.043139925581969774,0.1618727431204121,0.14983863531580255,-1.0185919630071396,0.8990318118948792,MCDOWELL,republicans,0.8990318118948792
-170.0,316.0,-1.0,1.0,2.0,210.0,37.0,-1.0,2.0,320.0,15.0,29.0,15.0,314.0,358.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.4898570769940065,0.91055786076533,-0.002881512217611848,0.002881512217611803,0.005763024435223606,0.6051175656984782,1.031581373905027,-0.0753579502637507,-0.0028815122176117924,-0.03942005191872511,0.11517868260490616,0.10661595205162655,-1.0648224099745676,0.91055786076533,MCDOWELL,republicans,0.91055786076533
-178.0,331.0,1.0,1.0,2.0,235.0,41.0,-1.0,2.0,350.0,15.0,33.0,16.0,343.0,392.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.5129091747349008,0.953780544029506,0.0028815122176117924,0.002881512217611803,0.005763024435223606,0.6771553711387739,1.1295527893038297,-0.0753579502637507,-0.0028815122176117924,-0.042778097999375486,0.1276304320757049,0.11814200092207727,-1.1628461766826348,0.953780544029506,MCDOWELL,republicans,0.953780544029506
-183.0,330.0,2.0,1.0,2.0,233.0,27.0,-1.0,2.0,357.0,15.0,29.0,8.0,348.0,385.0,34704,1327,32124,3.8237667127708623,92.56569847856154,0.4681391159881298,0.0,77.45461131672789,-0.5273167358229571,0.9508990318118933,0.005763024435223585,0.002881512217611803,0.005763024435223606,0.6713923467035485,1.109382203780541,-0.0753579502637507,-0.0028815122176117924,-0.04208739245898041,0.08404930892790219,0.07780082987551395,-1.1890522555232934,0.9508990318118933,MCDOWELL,republicans,0.9508990318118933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MECKLENBURG,democrats,0.0
252.0,11.0,1.0,0.0,0.0,74.0,190.0,90.0,0.0,58.0,30.0,160.0,177.0,1.0,338.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.03552062380980914,0.0015505034202689671,0.00014095485638809802,0.0,0.0,0.010430659372723028,0.047642741459199556,0.03812008674437095,0.012685937074934373,-0.0024466748130294036,0.04805746661271826,0.026781422713746394,0.0013299153941446207,0.03552062380980914,MECKLENBURG,democrats,0.03552062380980914
175.0,-29.0,-2.0,1.0,0.0,-30.0,48.0,52.0,-1.0,16.0,31.0,112.0,26.0,-23.0,115.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.024667099867919262,-0.004087690835255842,-0.00028190971277630705,0.0001409548563881466,0.0,-0.004228645691647159,0.01620980848464626,0.02202493900786351,0.007329652532185094,0.002033394881301831,0.012140833670585494,0.006765833106634034,-0.0017788532784521749,0.024667099867919262,MECKLENBURG,democrats,0.024667099867919262
192.0,-29.0,-1.0,1.0,0.0,-11.0,65.0,62.0,-1.0,26.0,33.0,131.0,38.0,-17.0,152.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.027063332426521924,-0.004087690835255842,-0.00014095485638820904,0.0001409548563881466,0.0,-0.0015505034202689671,0.021425138170997116,0.02626050420168724,0.008739201096062743,0.0017852267944462596,0.016440712262252077,0.00916206566522959,-0.0021424017513993476,0.027063332426521924,MECKLENBURG,democrats,0.027063332426521924
271.0,-91.0,-3.0,0.0,0.0,-112.0,17.0,54.0,4.0,-10.0,47.0,67.0,56.0,-58.0,65.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.03819876608118733,-0.012826891931322137,-0.0004228645691645161,0.0,0.0,-0.015786943915472307,0.009162065665236696,0.02287205204662257,0.0076115622449606235,0.004448723760653195,0.004299878591666584,0.0023962325586026623,-0.002363713665438638,0.03819876608118733,MECKLENBURG,democrats,0.03819876608118733
477.0,-178.0,1.0,3.0,0.0,115.0,46.0,144.0,-3.0,231.0,113.0,180.0,184.0,54.0,418.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.06723546649714507,-0.025089964437089662,0.00014095485638809802,0.0004228645691644328,0.0,0.01620980848463205,0.05891912997024917,0.06099213879100773,0.020297499319894996,0.0013563968944723115,0.011634965600975988,0.006483923393858504,-0.023679140724766512,0.06723546649714507,MECKLENBURG,democrats,0.06723546649714507
1638.0,173.0,8.0,4.0,4.0,1651.0,1053.0,874.0,6.0,1545.0,310.0,1290.0,1332.0,856.0,3478.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.23088405476377716,0.024385190155150838,0.0011276388511051172,0.0005638194255525794,0.0005638194255525794,0.23271646789682165,0.4902409905179752,0.3701883979398275,0.12319454448324052,-0.03202325566020647,0.2663395386483245,0.14842546377671795,-0.10676651637805179,0.23088405476377716,MECKLENBURG,unaffiliated,0.23271646789682165
2346.0,314.0,10.0,5.0,7.0,2630.0,1721.0,1371.0,14.0,2206.0,483.0,2030.0,2071.0,1211.0,5312.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.33068009308658475,0.044259824905878986,0.0014095485638814242,0.0007047742819407191,0.0009866839947170122,0.3707112723008166,0.7487521971338253,0.5806959880726481,0.193249108108148,-0.04398036752440859,0.4352994738972171,0.24258330784400073,-0.147658504754844,0.33068009308658475,MECKLENBURG,unaffiliated,0.3707112723008166
2404.0,374.0,6.0,8.0,9.0,2943.0,1779.0,1404.0,13.0,2548.0,501.0,2100.0,2132.0,1512.0,5744.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.33885547475709643,0.0527171162891662,0.0008457291383288101,0.0011276388511051519,0.0012685937074933054,0.41483014235030424,0.8096446950935103,0.5946733532122579,0.1979006183689549,-0.057974468748252406,0.4499696479158217,0.2507586895145124,-0.17048071611284854,0.33885547475709643,MECKLENBURG,unaffiliated,0.41483014235030424
2428.0,459.0,7.0,10.0,14.0,2957.0,1820.0,1347.0,11.0,2697.0,491.0,2115.0,2087.0,1673.0,5875.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.3422383913104099,0.0646982790821582,0.0009866839947169082,0.001409548563881445,0.0019733679894340245,0.41680351033974006,0.8281097812803466,0.5705306316074825,0.18986619155482742,-0.07112918693049153,0.46033994334278816,0.25653783862642854,-0.17428152044731604,0.3422383913104099,MECKLENBURG,unaffiliated,0.41680351033974006
2370.0,433.0,15.0,12.0,18.0,2931.0,1736.0,1227.0,10.0,2806.0,480.0,2035.0,1960.0,1784.0,5779.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.3340630096398982,0.06103345281606565,0.0021143228458221364,0.0016914582766577313,0.002537187414986604,0.41313868407365106,0.8145781150670928,0.5197038492816546,0.172951608788253,-0.08301360125698665,0.4390934844192742,0.24469763068982076,-0.17867507864657028,0.3340630096398982,MECKLENBURG,unaffiliated,0.41313868407365106
2351.0,391.0,8.0,13.0,21.0,3061.0,1633.0,1169.0,9.0,3034.0,486.0,1991.0,1906.0,1948.0,5845.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.3313848673685271,0.05511334884776531,0.0011276388511051172,0.0018324131330458779,0.0029600519841510367,0.43146281540411024,0.8238811355887066,0.4951375711574997,0.16477622711774131,-0.0935350005095934,0.41304127883448416,0.23017928048184189,-0.19704072724130128,0.3313848673685271,MECKLENBURG,unaffiliated,0.43146281540411024
2514.0,450.0,9.0,15.0,21.0,3241.0,1712.0,1210.0,13.0,3315.0,499.0,2088.0,1998.0,2164.0,6250.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.3543605089597932,0.06342968537466476,0.0012685937074932152,0.002114322845822164,0.0029600519841510367,0.4568346895539719,0.8809678524259112,0.5125033884521599,0.17055537622965744,-0.10528095274512594,0.43302306758397435,0.2413147141365073,-0.21512119085144832,0.3543605089597932,MECKLENBURG,unaffiliated,0.4568346895539719
2714.0,556.0,11.0,19.0,23.0,3469.0,1864.0,1310.0,14.0,3604.0,540.0,2289.0,2203.0,2300.0,6792.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.38255148023742436,0.07837090015181047,0.0015505034202695223,0.0026781422713747435,0.00324196169692733,0.48897239681046756,0.9573653845882859,0.5548590403903546,0.18465086186846946,-0.11498374735139194,0.47146904087414043,0.2627398523075044,-0.23313838458550862,0.38255148023742436,MECKLENBURG,unaffiliated,0.48897239681046756
2774.0,555.0,15.0,22.0,24.0,3647.0,1893.0,1315.0,17.0,3812.0,568.0,2356.0,2250.0,2431.0,7037.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.39100877162071157,0.07822994529542271,0.0021143228458221364,0.0031010068405391764,0.0033829165533154695,0.5140623612475608,0.9918993244033771,0.5569768229872665,0.18535563615041184,-0.12470528413345505,0.47880412788344984,0.26682754314276025,-0.2465486663770733,0.39100877162071157,MECKLENBURG,unaffiliated,0.5140623612475608
2955.0,592.0,15.0,26.0,25.0,3839.0,1987.0,1412.0,17.0,4036.0,584.0,2478.0,2369.0,2605.0,7452.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.4165216006269645,0.08344527498178067,0.0021143228458221364,0.0036648262660917558,0.003523871409703616,0.5411256936740827,1.0503955898044524,0.5980618053673084,0.19902825722005701,-0.1294048753330408,0.5025799271549971,0.2800772996432457,-0.26328632196049995,0.4165216006269645,MECKLENBURG,unaffiliated,0.5411256936740827
3309.0,548.0,26.0,37.0,29.0,4065.0,1981.0,1355.0,18.0,4660.0,585.0,2474.0,2309.0,3231.0,8014.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.4664196197883683,0.0772432613007048,0.0036648262660916586,0.005215329686361347,0.0040876908352561955,0.5729814912178028,1.1296122190945965,0.573919083762533,0.19099383040593665,-0.16074826157066724,0.5010623229461828,0.2792315705049191,-0.30360621765004936,0.4664196197883683,MECKLENBURG,unaffiliated,0.5729814912178028
3680.0,525.0,44.0,42.0,30.0,4551.0,2104.0,1372.0,20.0,5376.0,608.0,2559.0,2423.0,3890.0,8872.0,709447,236096,395360,33.27887777381538,55.72791202161684,9.570075248398764,0.0,1291.3474600418826,0.5187138715083677,0.07400129960377555,0.006202013681078311,0.005920103968302073,0.004228645691644342,0.6414855514224413,1.2505514858756186,0.5811195445920276,0.1933900629645322,-0.1947262743999829,0.5321732092270395,0.29656901784066036,-0.3475341979552766,0.5187138715083677,MECKLENBURG,unaffiliated,0.6414855514224413
